611275;267340;;;;;;;2054;491;39;0;0;3;4;334;34;22;28;27
611615;267760;;;;;;;2274;282;24;1;2;1;1;142;25;32;41;12
611290;266850;;;;;;;4639;565;28;3;3;1;3;272;53;63;86;53
610516;267337;;;;;;;10515;1174;172;14;2;1;1;485;95;114;209;81
613390;266930;;;;;;;8644;653;33;39;8;0;0;117;145;161;96;54
612700;266200;;;;;;;10675;1190;112;202;27;17;13;164;195;234;135;91
611711;265795;;;;;;;18610;1411;26;5;1;0;1;526;349;88;314;101
611775;264684;;;;;;;9007;2031;52;660;519;185;18;32;214;205;104;42
609869;266502;;;;;;;13305;2467;196;914;194;4;6;226;481;276;138;32
609910;267182;;;;;;;6788;968;76;250;0;1;1;244;216;33;127;20
609804;267861;;;;;;;16221;1444;108;118;4;2;2;251;396;313;196;54
610241;268943;;;;;;;18549;1520;87;222;4;8;4;394;325;160;216;100
611831;268174;;;;;;;4040;251;2;0;0;0;0;107;25;21;73;23
612459;267835;;;;;;;5401;673;38;123;4;1;25;139;182;93;32;36
613126;268640;;;;;;;8677;1524;8;897;97;3;2;23;208;185;90;11
612332;268545;;;;;;;5206;255;1;0;0;0;0;59;86;29;40;40
611580;268575;;;;;;;16036;1116;64;10;0;0;0;517;97;87;232;109
611575;270360;;;;;;;2745;164;4;9;1;0;0;22;27;42;46;13
611494;269594;;;;;;;7239;437;19;6;1;0;1;108;124;86;66;26
611995.9928;257387.1069;;;;;;;10343;1891;100;120;219;642;365;66;39;36;168;136
607323;266713;;;;;;;19804;3131;223;544;275;530;530;130;195;227;329;148
613699;260186;;;;;;;9021;1756;167;236;267;317;278;93;74;60;169;95
605392.7306;259902.4175;;;;;;;1213;268;14;5;4;49;150;10;4;0;15;17
617043;268959;;;;;;;1181;276;15;19;34;93;58;8;9;10;20;10
606514;261812;;;;;;;3150;841;55;13;25;368;284;20;10;6;27;96
610012.6513;265144.9536;;;;;;;14796;2652;183;358;390;609;298;167;121;168;198;160
614025.9273;266819.9894;;;;;;;10420;1072;104;189;112;34;42;113;123;137;149;69
610140;263615;;;;;;;6106;1464;68;77;154;567;369;27;17;35;85;65
613526;258726;;;;;;;6299;1418;98;165;175;350;252;71;76;63;93;75
608016.2695;258949.1644;;;;;;;4897;1125;81;23;53;503;237;34;9;11;100;74
620853.7615;261438.3703;;;;;;;6216;1058;63;87;152;232;227;50;33;33;126;55
621650;265220;;;;;;;5314;468;30;29;40;53;125;24;14;20;58;75
613684.2243;262437.8416;;;;;;;11838;2514;178;532;422;384;402;107;108;155;120;106
615320;264470;;;;;;;17342;3453;161;542;698;659;561;105;123;167;252;185
608978.0694;262719.5642;;;;;;;10546;2233;128;109;241;852;435;62;25;51;163;167
619040;263560;;;;;;;15344;2322;202;300;268;453;384;125;100;119;288;83
611484;260348;;;;;;;18775;3889;91;234;502;1412;840;54;41;87;433;195
615730;269790;;;;;;;20764;3894;185;756;908;520;428;101;152;389;275;180
604772.8187;265174.7848;;;;;;;1444;397;28;11;6;129;177;4;3;2;19;18
608678.3915;260902.5798;;;;;;;9749;2031;78;62;135;822;615;30;10;21;175;83
606354.2945;259456.2581;;;;;;;1386;427;31;10;13;180;151;12;4;2;15;9
613815;275720;7.616666667;7;37;47.63333333;47;38;2886;778;308;280;40;209;;;;;;
609620.7968;277713.7127;7.566666667;7;34;47.65;47;39;8164;2229;1215;277;215;522;;;;;;
611800;275700;7.6;7;36;47.63333333;47;38;2439;510;200;130;59;121;;;;;;
612125.299;277718.3036;7.6;7;36;47.65;47;39;701;201;104;40;18;39;;;;;;
617166.4888;266611.6489;7.666666667;7;40;47.55;47;33;14027;2929;1234;532;208;955;;;;;;
618780;270900;7.7;7;42;47.58333333;47;35;2472;657;335;60;59;203;;;;;;
616800;273420;7.666666667;7;40;47.61666667;47;37;48380;7730;2805;929;702;3294;;;;;;
615430;276830;7.65;7;39;47.63333333;47;38;1636;452;186;118;29;119;;;;;;
614120;278500;7.633333333;7;38;47.65;47;39;711;203;105;40;16;42;;;;;;
622635;277100;7.733333333;7;44;47.65;47;39;10143;2342;1052;347;178;765;;;;;;
614240;271475;7.616666667;7;37;47.6;47;36;29918;5278;2531;736;232;1779;;;;;;
615840;278450;7.65;7;39;47.65;47;39;965;261;105;78;22;56;;;;;;
601800;268425;7.466666667;7;28;47.56666667;47;34;914;339;90;58;73;87;2;7;7;15;;
602890;275970;7.483333333;7;29;47.63333333;47;38;3649;1402;242;278;233;245;42;48;50;264;;
604340;272330;7.5;7;30;47.6;47;36;4144;1568;240;267;315;277;74;50;200;145;;
601520;275100;7.466666667;7;28;47.63333333;47;38;355;130;33;21;37;36;2;0;0;1;;
605225;267580;7.5;7;30;47.55;47;33;970;367;72;67;81;80;15;13;13;26;;
600425;266570;7.45;7;27;47.55;47;33;826;287;65;60;51;58;6;9;9;41;;
603000;263850;7.466666667;7;28;47.51666667;47;31;1093;399;67;63;103;56;21;14;18;57;;
602250;263200;7.466666667;7;28;47.51666667;47;31;613;173;50;26;48;35;10;3;1;0;;
606570;267880;7.533333333;7;32;47.56666667;47;34;3239;1084;213;245;190;135;110;56;40;95;;
598195;272780;7.416666667;7;25;47.6;47;36;803;297;90;40;94;61;3;1;1;7;;
606100;269425;7.516666667;7;31;47.58333333;47;35;2473;786;175;190;147;92;42;20;50;70;;
610800;271510;7.583333333;7;35;47.58333333;47;35;6689;2981;200;350;95;50;394;1098;368;426;;
599825;274215;7.433333333;7;26;47.61666667;47;37;526;194;43;35;39;43;5;1;6;22;;
604608.9326;281414.1766;7.5;7;30;47.68333333;47;41;4521;1579;196;298;400;450;32;29;50;124;;
601915;271300;7.466666667;7;28;47.6;47;36;728;284;36;62;91;80;6;6;0;3;;
600350;268340;7.45;7;27;47.56666667;47;34;511;188;40;39;60;24;9;2;7;7;;
605805;263715;7.516666667;7;31;47.51666667;47;31;541;219;47;44;59;46;9;9;4;1;;
600460;270755;7.45;7;27;47.58333333;47;35;675;271;58;58;52;51;14;1;0;37;;
598525;269590;7.416666667;7;25;47.58333333;47;35;597;177;49;20;49;51;4;3;0;1;;
607240;276250;7.533333333;7;32;47.63333333;47;38;2116;793;81;161;226;190;11;6;5;110;;
609632.8075;270300.9581;7.566666667;7;34;47.58333333;47;35;20124;8889;700;950;788;250;933;3127;1100;1041;;
601235;278000;7.45;7;27;47.65;47;39;2878;1032;186;150;175;119;60;28;78;236;;
598955;274820;7.433333333;7;26;47.61666667;47;37;315;111;34;10;34;20;7;2;0;4;;
600290;277660;7.45;7;27;47.65;47;39;907;335;63;47;105;65;15;6;5;29;;
609840;272860;7.566666667;7;34;47.6;47;36;3715;1475;323;321;166;150;48;52;146;269;;
603075;266550;7.483333333;7;29;47.55;47;33;725;226;63;52;42;46;7;4;0;12;;
